значение/язык,итальянский,турецкий,японский,нидерландский,кимараганг,грузинский,юкатекский,русский ,западноармянский,айнский,толай,английский,ачехский,бацбийский,слэйви,не-персе,кабардинский,хайда,лакота,НЕАККУЗАТИВНЫЙ,НЕЭРГАТИВНЫЙ,НЕПОНЯТНЫЙ
become old,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,1,0,0
become smaller,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
belch,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,1,0,0
belong to,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
bend,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
blinding snowstorm,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
boil,na,na,na,na,na,?,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
boil over,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,1,0,0
bounce,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
break off,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
bury,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
buzzes,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
cave in,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
cease,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,1,0,0
climb,na,na,na,na,0,na,na,na,na,1,na,na,na,na,na,na,na,na,na,1,0,0
collapse,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
cool,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
cry,na,na,1,na,na,0,0,na,na,na,0,0,na,0,0,0,na,0,0,1,7,0
cure,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
decompose,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
depart,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
destroy,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
dissolve,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
dizzy,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
drift,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
drop,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,1,0,0
dry up,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
extend,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
fall down,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,?,na,1,0,1
feel ticklish,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,1,0,0
feverish,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
fill,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,1,0,0
fire,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
fit,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
fit in/through a small space,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
flow,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
fruit,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
full,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
get angry,na,na,na,na,1,na,na,na,na,na,na,na,na,0,na,na,na,na,na,1,1,0
get cloudy,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
get lost,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
get wounded,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
"go mindlessly, unconsiously",na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
go out,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
go up,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
go wrong,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
go-go,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
grow up,na,na,na,na,na,1,na,na,na,na,na,na,na,?,na,na,na,na,na,1,0,1
have,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,1,0,0
have a baby,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,1,0,0
heat,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
hit,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
hot,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
leak,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
lean,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
lie around,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
light up,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
live,na,na,na,na,na,na,na,na,na,1,na,na,na,0,na,na,na,0,na,1,2,0
lock,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
lost,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
make noise,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,1,0,0
murmur,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
not exist,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,1,0,0
ooze,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,1,0,0
open,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,1,0,0
open up,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
organize,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,1,0,0
originate,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
overheat,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,1,0,0
paralyze,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
present copula,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
reach,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
reduce in weight,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
rejoice,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
remember,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,1,0,0
resemble,na,na,na,na,na,na,na,na,na,na,na,na,na,?,na,na,na,na,1,1,0,1
rest,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,1,0,0
result,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,1,0,0
return,na,na,1,na,0,na,na,na,na,na,na,na,na,0,na,na,na,na,na,1,1,0
roast,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
run away,na,0,na,na,na,na,na,na,na,na,na,na,na,0,na,1,na,na,na,1,1,0
see,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
shake,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,1,0,0
shine,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,1,0,0
shiver,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,1,0,0
smother,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
snap,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,1,0,0
sound,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,1,0,0
spill,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
splash,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
split,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
spread out,na,na,na,na,na,1,na,na,na,na,na,na,na,0,na,na,na,na,na,1,1,0
sprout,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
start,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,1,0,0
stay as guest,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,1,0,0
stink,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
stretch out,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,1,0,0
study,na,na,na,na,na,na,na,na,1,na,na,0,na,na,na,na,na,na,na,1,1,0
suffocate,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
sun-dry,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
swell,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,1,0,0
take place,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,1,0,0
tie,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,1,0,0
tire out,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
walk aimlessly,na,na,na,na,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,1,0,0
weaken,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
wilt,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
be surprised,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
be written,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
become blue,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
become dirty,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
become uglier,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
become young looking,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
bite,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
block,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
blossom,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
blow up,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
crash,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
escape,na,na,na,na,0,na,1,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
fade,na,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
fatten,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
forget,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
get mad,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
gush out,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
hang around,na,na,na,na,na,na,1,na,na,na,na,na,na,?,na,na,na,na,na,1,0,1
joke,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
move,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0
process,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
seem,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
shrink,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
sneeze,na,na,na,0,na,na,1,na,na,na,na,0,na,na,na,na,na,na,na,1,1,0
snore,na,na,na,na,na,na,1,na,na,na,na,0,na,na,na,na,na,na,na,1,1,0
swing,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
think,na,na,na,na,na,na,1,na,na,na,na,0,na,na,na,na,na,na,na,1,1,0
toll,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
totter,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
turn up,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
turn yellow,na,1,na,na,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
wallow,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
worry,na,na,na,na,na,na,na,1,na,na,na,na,na,na,na,na,na,na,na,1,0,0
be tired,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,?,0,0,1
burst open,na,na,na,na,na,na,na,na,na,na,na,na,na,?,na,na,na,na,na,0,0,1
crash down,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
end,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0
get drunk,na,na,na,na,na,na,na,na,na,na,na,na,na,?,na,na,na,na,na,0,0,1
get fat,na,na,na,na,na,na,na,na,na,na,na,na,na,?,na,na,na,na,na,0,0,1
soak,na,na,na,na,na,na,na,na,na,na,na,na,na,?,na,na,na,na,na,0,0,1
0,34,26,40,27,34,38,31,31,17,18,21,26,26,36,18,13,8,21,14,189,19,19